2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-23 04:35:50 +0800 CST INVOIC_841729_20171223043550_18.edi H:/Invoice file/2017/12/INVOIC_841729_20171223043550_18.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-23 04:35:50 +0800 CST INVOIC_841737_20171223043550_19.edi H:/Invoice file/2017/12/INVOIC_841737_20171223043550_19.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-23 04:35:50 +0800 CST INVOIC_841749_20171223043550_20.edi H:/Invoice file/2017/12/INVOIC_841749_20171223043550_20.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-23 04:35:50 +0800 CST INVOIC_841751_20171223043550_21.edi H:/Invoice file/2017/12/INVOIC_841751_20171223043550_21.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:30:20 +0800 CST INVOIC_841753_20171224013021_1.edi H:/Invoice file/2017/12/INVOIC_841753_20171224013021_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:30:20 +0800 CST INVOIC_841754_20171224013021_2.edi H:/Invoice file/2017/12/INVOIC_841754_20171224013021_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:30:20 +0800 CST INVOIC_841759_20171224013021_3.edi H:/Invoice file/2017/12/INVOIC_841759_20171224013021_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:30:20 +0800 CST INVOIC_841761_20171224013021_4.edi H:/Invoice file/2017/12/INVOIC_841761_20171224013021_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:35:04 +0800 CST INVOIC_841766_20171224013505_1.edi H:/Invoice file/2017/12/INVOIC_841766_20171224013505_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:35:04 +0800 CST INVOIC_841767_20171224013505_2.edi H:/Invoice file/2017/12/INVOIC_841767_20171224013505_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:35:04 +0800 CST INVOIC_841770_20171224013505_3.edi H:/Invoice file/2017/12/INVOIC_841770_20171224013505_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841775_20171224014123_1.edi H:/Invoice file/2017/12/INVOIC_841775_20171224014123_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841777_20171224014123_2.edi H:/Invoice file/2017/12/INVOIC_841777_20171224014123_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841779_20171224014123_3.edi H:/Invoice file/2017/12/INVOIC_841779_20171224014123_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841781_20171224014123_4.edi H:/Invoice file/2017/12/INVOIC_841781_20171224014123_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841782_20171224014123_5.edi H:/Invoice file/2017/12/INVOIC_841782_20171224014123_5.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841785_20171224014123_6.edi H:/Invoice file/2017/12/INVOIC_841785_20171224014123_6.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841788_20171224014123_7.edi H:/Invoice file/2017/12/INVOIC_841788_20171224014123_7.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841790_20171224014123_8.edi H:/Invoice file/2017/12/INVOIC_841790_20171224014123_8.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:41:22 +0800 CST INVOIC_841793_20171224014123_9.edi H:/Invoice file/2017/12/INVOIC_841793_20171224014123_9.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:14 +0800 CST INVOIC_841810_20171224014616_1.edi H:/Invoice file/2017/12/INVOIC_841810_20171224014616_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:14 +0800 CST INVOIC_841813_20171224014616_2.edi H:/Invoice file/2017/12/INVOIC_841813_20171224014616_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:14 +0800 CST INVOIC_841816_20171224014616_3.edi H:/Invoice file/2017/12/INVOIC_841816_20171224014616_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:14 +0800 CST INVOIC_841819_20171224014616_4.edi H:/Invoice file/2017/12/INVOIC_841819_20171224014616_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:14 +0800 CST INVOIC_841821_20171224014616_5.edi H:/Invoice file/2017/12/INVOIC_841821_20171224014616_5.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841823_20171224014616_6.edi H:/Invoice file/2017/12/INVOIC_841823_20171224014616_6.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841824_20171224014616_7.edi H:/Invoice file/2017/12/INVOIC_841824_20171224014616_7.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841825_20171224014616_8.edi H:/Invoice file/2017/12/INVOIC_841825_20171224014616_8.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841829_20171224014616_9.edi H:/Invoice file/2017/12/INVOIC_841829_20171224014616_9.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841834_20171224014616_10.edi H:/Invoice file/2017/12/INVOIC_841834_20171224014616_10.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841835_20171224014616_11.edi H:/Invoice file/2017/12/INVOIC_841835_20171224014616_11.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:46:16 +0800 CST INVOIC_841838_20171224014616_12.edi H:/Invoice file/2017/12/INVOIC_841838_20171224014616_12.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:30 +0800 CST INVOIC_841848_20171224015232_1.edi H:/Invoice file/2017/12/INVOIC_841848_20171224015232_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:30 +0800 CST INVOIC_841850_20171224015232_2.edi H:/Invoice file/2017/12/INVOIC_841850_20171224015232_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:30 +0800 CST INVOIC_841857_20171224015232_3.edi H:/Invoice file/2017/12/INVOIC_841857_20171224015232_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841865_20171224015232_4.edi H:/Invoice file/2017/12/INVOIC_841865_20171224015232_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841866_20171224015232_5.edi H:/Invoice file/2017/12/INVOIC_841866_20171224015232_5.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841870_20171224015232_6.edi H:/Invoice file/2017/12/INVOIC_841870_20171224015232_6.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841872_20171224015232_7.edi H:/Invoice file/2017/12/INVOIC_841872_20171224015232_7.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841873_20171224015232_8.edi H:/Invoice file/2017/12/INVOIC_841873_20171224015232_8.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841874_20171224015232_9.edi H:/Invoice file/2017/12/INVOIC_841874_20171224015232_9.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841896_20171224015232_10.edi H:/Invoice file/2017/12/INVOIC_841896_20171224015232_10.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841897_20171224015232_11.edi H:/Invoice file/2017/12/INVOIC_841897_20171224015232_11.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841900_20171224015232_12.edi H:/Invoice file/2017/12/INVOIC_841900_20171224015232_12.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841901_20171224015232_13.edi H:/Invoice file/2017/12/INVOIC_841901_20171224015232_13.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841904_20171224015232_14.edi H:/Invoice file/2017/12/INVOIC_841904_20171224015232_14.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841906_20171224015232_15.edi H:/Invoice file/2017/12/INVOIC_841906_20171224015232_15.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841907_20171224015232_16.edi H:/Invoice file/2017/12/INVOIC_841907_20171224015232_16.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841909_20171224015232_17.edi H:/Invoice file/2017/12/INVOIC_841909_20171224015232_17.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841913_20171224015232_18.edi H:/Invoice file/2017/12/INVOIC_841913_20171224015232_18.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:52:32 +0800 CST INVOIC_841915_20171224015232_19.edi H:/Invoice file/2017/12/INVOIC_841915_20171224015232_19.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:55:02 +0800 CST INVOIC_841918_20171224015504_1.edi H:/Invoice file/2017/12/INVOIC_841918_20171224015504_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:55:02 +0800 CST INVOIC_841920_20171224015504_2.edi H:/Invoice file/2017/12/INVOIC_841920_20171224015504_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 01:55:02 +0800 CST INVOIC_841922_20171224015504_3.edi H:/Invoice file/2017/12/INVOIC_841922_20171224015504_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:10 +0800 CST INVOIC_841949_20171224020112_1.edi H:/Invoice file/2017/12/INVOIC_841949_20171224020112_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:10 +0800 CST INVOIC_841951_20171224020112_2.edi H:/Invoice file/2017/12/INVOIC_841951_20171224020112_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841961_20171224020112_3.edi H:/Invoice file/2017/12/INVOIC_841961_20171224020112_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841971_20171224020112_4.edi H:/Invoice file/2017/12/INVOIC_841971_20171224020112_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841974_20171224020112_5.edi H:/Invoice file/2017/12/INVOIC_841974_20171224020112_5.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841976_20171224020112_6.edi H:/Invoice file/2017/12/INVOIC_841976_20171224020112_6.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841983_20171224020112_7.edi H:/Invoice file/2017/12/INVOIC_841983_20171224020112_7.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841990_20171224020112_8.edi H:/Invoice file/2017/12/INVOIC_841990_20171224020112_8.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_841998_20171224020112_9.edi H:/Invoice file/2017/12/INVOIC_841998_20171224020112_9.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_842001_20171224020112_10.edi H:/Invoice file/2017/12/INVOIC_842001_20171224020112_10.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_842003_20171224020112_11.edi H:/Invoice file/2017/12/INVOIC_842003_20171224020112_11.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_842004_20171224020112_12.edi H:/Invoice file/2017/12/INVOIC_842004_20171224020112_12.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_842005_20171224020112_13.edi H:/Invoice file/2017/12/INVOIC_842005_20171224020112_13.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:01:12 +0800 CST INVOIC_842010_20171224020112_14.edi H:/Invoice file/2017/12/INVOIC_842010_20171224020112_14.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:10 +0800 CST INVOIC_842017_20171224020512_1.edi H:/Invoice file/2017/12/INVOIC_842017_20171224020512_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842028_20171224020512_2.edi H:/Invoice file/2017/12/INVOIC_842028_20171224020512_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842032_20171224020512_3.edi H:/Invoice file/2017/12/INVOIC_842032_20171224020512_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842043_20171224020512_4.edi H:/Invoice file/2017/12/INVOIC_842043_20171224020512_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842047_20171224020512_5.edi H:/Invoice file/2017/12/INVOIC_842047_20171224020512_5.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842050_20171224020512_6.edi H:/Invoice file/2017/12/INVOIC_842050_20171224020512_6.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842054_20171224020512_7.edi H:/Invoice file/2017/12/INVOIC_842054_20171224020512_7.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842060_20171224020512_8.edi H:/Invoice file/2017/12/INVOIC_842060_20171224020512_8.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842061_20171224020512_9.edi H:/Invoice file/2017/12/INVOIC_842061_20171224020512_9.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842062_20171224020512_10.edi H:/Invoice file/2017/12/INVOIC_842062_20171224020512_10.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842064_20171224020512_11.edi H:/Invoice file/2017/12/INVOIC_842064_20171224020512_11.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842065_20171224020512_12.edi H:/Invoice file/2017/12/INVOIC_842065_20171224020512_12.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:05:12 +0800 CST INVOIC_842067_20171224020512_13.edi H:/Invoice file/2017/12/INVOIC_842067_20171224020512_13.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842069_20171224021127_1.edi H:/Invoice file/2017/12/INVOIC_842069_20171224021127_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842072_20171224021127_2.edi H:/Invoice file/2017/12/INVOIC_842072_20171224021127_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842075_20171224021127_3.edi H:/Invoice file/2017/12/INVOIC_842075_20171224021127_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842077_20171224021127_4.edi H:/Invoice file/2017/12/INVOIC_842077_20171224021127_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842081_20171224021127_5.edi H:/Invoice file/2017/12/INVOIC_842081_20171224021127_5.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842096_20171224021127_6.edi H:/Invoice file/2017/12/INVOIC_842096_20171224021127_6.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842097_20171224021127_7.edi H:/Invoice file/2017/12/INVOIC_842097_20171224021127_7.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842098_20171224021127_8.edi H:/Invoice file/2017/12/INVOIC_842098_20171224021127_8.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842107_20171224021127_9.edi H:/Invoice file/2017/12/INVOIC_842107_20171224021127_9.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842109_20171224021127_10.edi H:/Invoice file/2017/12/INVOIC_842109_20171224021127_10.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842111_20171224021127_11.edi H:/Invoice file/2017/12/INVOIC_842111_20171224021127_11.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842118_20171224021127_12.edi H:/Invoice file/2017/12/INVOIC_842118_20171224021127_12.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842119_20171224021127_13.edi H:/Invoice file/2017/12/INVOIC_842119_20171224021127_13.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842120_20171224021127_14.edi H:/Invoice file/2017/12/INVOIC_842120_20171224021127_14.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842122_20171224021127_15.edi H:/Invoice file/2017/12/INVOIC_842122_20171224021127_15.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842127_20171224021127_16.edi H:/Invoice file/2017/12/INVOIC_842127_20171224021127_16.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:11:26 +0800 CST INVOIC_842132_20171224021127_17.edi H:/Invoice file/2017/12/INVOIC_842132_20171224021127_17.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:15:12 +0800 CST INVOIC_842133_20171224021514_1.edi H:/Invoice file/2017/12/INVOIC_842133_20171224021514_1.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842142_20171224021514_2.edi H:/Invoice file/2017/12/INVOIC_842142_20171224021514_2.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842145_20171224021514_3.edi H:/Invoice file/2017/12/INVOIC_842145_20171224021514_3.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842162_20171224021514_4.edi H:/Invoice file/2017/12/INVOIC_842162_20171224021514_4.edi
2018/11/21 00:05:52 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842164_20171224021514_5.edi H:/Invoice file/2017/12/INVOIC_842164_20171224021514_5.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842166_20171224021514_6.edi H:/Invoice file/2017/12/INVOIC_842166_20171224021514_6.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842167_20171224021514_7.edi H:/Invoice file/2017/12/INVOIC_842167_20171224021514_7.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842168_20171224021514_8.edi H:/Invoice file/2017/12/INVOIC_842168_20171224021514_8.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:15:14 +0800 CST INVOIC_842169_20171224021514_9.edi H:/Invoice file/2017/12/INVOIC_842169_20171224021514_9.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842171_20171224022127_1.edi H:/Invoice file/2017/12/INVOIC_842171_20171224022127_1.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842172_20171224022127_2.edi H:/Invoice file/2017/12/INVOIC_842172_20171224022127_2.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842177_20171224022127_3.edi H:/Invoice file/2017/12/INVOIC_842177_20171224022127_3.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842178_20171224022127_4.edi H:/Invoice file/2017/12/INVOIC_842178_20171224022127_4.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842182_20171224022127_5.edi H:/Invoice file/2017/12/INVOIC_842182_20171224022127_5.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842183_20171224022127_6.edi H:/Invoice file/2017/12/INVOIC_842183_20171224022127_6.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842187_20171224022127_7.edi H:/Invoice file/2017/12/INVOIC_842187_20171224022127_7.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842189_20171224022127_8.edi H:/Invoice file/2017/12/INVOIC_842189_20171224022127_8.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:21:26 +0800 CST INVOIC_842200_20171224022127_9.edi H:/Invoice file/2017/12/INVOIC_842200_20171224022127_9.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:26:10 +0800 CST INVOIC_842210_20171224022612_1.edi H:/Invoice file/2017/12/INVOIC_842210_20171224022612_1.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:26:10 +0800 CST INVOIC_842213_20171224022612_2.edi H:/Invoice file/2017/12/INVOIC_842213_20171224022612_2.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:26:10 +0800 CST INVOIC_842216_20171224022612_3.edi H:/Invoice file/2017/12/INVOIC_842216_20171224022612_3.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:26:10 +0800 CST INVOIC_842222_20171224022612_4.edi H:/Invoice file/2017/12/INVOIC_842222_20171224022612_4.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:26:10 +0800 CST INVOIC_842224_20171224022612_5.edi H:/Invoice file/2017/12/INVOIC_842224_20171224022612_5.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:26:12 +0800 CST INVOIC_842225_20171224022612_6.edi H:/Invoice file/2017/12/INVOIC_842225_20171224022612_6.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842234_20171224023013_1.edi H:/Invoice file/2017/12/INVOIC_842234_20171224023013_1.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842237_20171224023013_2.edi H:/Invoice file/2017/12/INVOIC_842237_20171224023013_2.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842248_20171224023013_3.edi H:/Invoice file/2017/12/INVOIC_842248_20171224023013_3.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842249_20171224023013_4.edi H:/Invoice file/2017/12/INVOIC_842249_20171224023013_4.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842253_20171224023013_5.edi H:/Invoice file/2017/12/INVOIC_842253_20171224023013_5.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842256_20171224023013_6.edi H:/Invoice file/2017/12/INVOIC_842256_20171224023013_6.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842257_20171224023013_7.edi H:/Invoice file/2017/12/INVOIC_842257_20171224023013_7.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842259_20171224023013_8.edi H:/Invoice file/2017/12/INVOIC_842259_20171224023013_8.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842262_20171224023013_9.edi H:/Invoice file/2017/12/INVOIC_842262_20171224023013_9.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842264_20171224023013_10.edi H:/Invoice file/2017/12/INVOIC_842264_20171224023013_10.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:30:12 +0800 CST INVOIC_842273_20171224023013_11.edi H:/Invoice file/2017/12/INVOIC_842273_20171224023013_11.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:06 +0800 CST INVOIC_842279_20171224023508_1.edi H:/Invoice file/2017/12/INVOIC_842279_20171224023508_1.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:06 +0800 CST INVOIC_842282_20171224023508_2.edi H:/Invoice file/2017/12/INVOIC_842282_20171224023508_2.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:08 +0800 CST INVOIC_842287_20171224023508_3.edi H:/Invoice file/2017/12/INVOIC_842287_20171224023508_3.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:08 +0800 CST INVOIC_842292_20171224023508_4.edi H:/Invoice file/2017/12/INVOIC_842292_20171224023508_4.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:08 +0800 CST INVOIC_842293_20171224023508_5.edi H:/Invoice file/2017/12/INVOIC_842293_20171224023508_5.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:08 +0800 CST INVOIC_842294_20171224023508_6.edi H:/Invoice file/2017/12/INVOIC_842294_20171224023508_6.edi
2018/11/21 00:05:53 fileUtil.go:52: Copy():  2017-12-24 02:35:08 +0800 CST INVOIC_842297_20171224023508_7.edi H:/Invoice file/2017/12/INVOIC_842297_20171224023508_7.edi
